Year,County,Planting Date,V8_to_R3_Duration
1952,Stearns,1952-04-17,61.0
1952,Stearns,1952-04-18,61.0
1952,Stearns,1952-04-19,61.0
1952,Stearns,1952-04-20,60.0
1952,Stearns,1952-04-21,61.0
1952,Stearns,1952-04-22,60.0
1952,Stearns,1952-04-23,60.0
1952,Stearns,1952-04-24,60.0
1952,Stearns,1952-04-25,61.0
1952,Stearns,1952-04-26,60.0
1952,Stearns,1952-04-27,61.0
1952,Stearns,1952-04-28,61.0
1952,Stearns,1952-04-29,62.0
1952,Stearns,1952-04-30,64.0
1952,Stearns,1952-05-01,64.0
1952,Stearns,1952-05-02,64.0
1952,Stearns,1952-05-03,65.0
1952,Stearns,1952-05-04,66.0
1952,Stearns,1952-05-05,66.0
1952,Stearns,1952-05-06,65.0
1952,Stearns,1952-05-07,65.0
1952,Stearns,1952-05-08,65.0
1952,Stearns,1952-05-09,64.0
1952,Stearns,1952-05-10,64.0
1952,Stearns,1952-05-11,64.0
1952,Stearns,1952-05-12,64.0
1952,Stearns,1952-05-13,65.0
1952,Stearns,1952-05-14,64.0
1952,Stearns,1952-05-15,64.0
1952,Stearns,1952-05-16,64.0
1952,Stearns,1952-05-17,64.0
1952,Stearns,1952-05-18,64.0
1952,Stearns,1952-05-19,63.0
1952,Stearns,1952-05-20,64.0
1952,Stearns,1952-05-21,65.0
1952,Stearns,1952-05-22,65.0
1952,Stearns,1952-05-23,65.0
1952,Stearns,1952-05-24,65.0
1952,Stearns,1952-05-25,66.0
1952,Stearns,1952-05-26,67.0
1952,Stearns,1952-05-27,70.0
1952,Stearns,1952-05-28,70.0
1952,Stearns,1952-05-29,71.0
1952,Stearns,1952-05-30,71.0
1952,Stearns,1952-05-31,71.0
1952,Stearns,1952-06-01,71.0
1952,Stearns,1952-06-02,72.0
1952,Stearns,1952-06-03,72.0
1952,Stearns,1952-06-04,73.0
1952,Stearns,1952-06-05,72.0
1952,Stearns,1952-06-06,74.0
1952,Stearns,1952-06-07,81.0
1952,Stearns,1952-06-08,92.0
1952,Stearns,1952-06-09,93.0
1952,Stearns,1952-06-10,97.0
1952,Stearns,1952-06-11,102.0
1952,Stearns,1952-06-12,114.0
1952,Todd,1952-04-15,63.0
1952,Todd,1952-04-16,64.0
1952,Todd,1952-04-17,63.0
1952,Todd,1952-04-18,63.0
1952,Todd,1952-04-19,64.0
1952,Todd,1952-04-20,63.0
1952,Todd,1952-04-21,64.0
1952,Todd,1952-04-22,65.0
1952,Todd,1952-04-23,65.0
1952,Todd,1952-04-24,66.0
1952,Todd,1952-04-25,66.0
1952,Todd,1952-04-26,66.0
1952,Todd,1952-04-27,66.0
1952,Todd,1952-04-28,67.0
1952,Todd,1952-04-29,68.0
1952,Todd,1952-04-30,68.0
1952,Todd,1952-05-01,68.0
1952,Todd,1952-05-02,68.0
1952,Todd,1952-05-03,67.0
1952,Todd,1952-05-04,67.0
1952,Todd,1952-05-05,67.0
1952,Todd,1952-05-06,67.0
1952,Todd,1952-05-07,66.0
1952,Todd,1952-05-08,67.0
1952,Todd,1952-05-09,67.0
1952,Todd,1952-05-10,68.0
1952,Todd,1952-05-11,68.0
1952,Todd,1952-05-12,68.0
1952,Todd,1952-05-13,68.0
1952,Todd,1952-05-14,69.0
1952,Todd,1952-05-15,70.0
1952,Todd,1952-05-16,71.0
1952,Todd,1952-05-17,73.0
1952,Todd,1952-05-18,73.0
1952,Todd,1952-05-19,73.0
1952,Todd,1952-05-20,74.0
1952,Todd,1952-05-21,74.0
1952,Todd,1952-05-22,74.0
1952,Todd,1952-05-23,73.0
1952,Todd,1952-05-24,74.0
1952,Todd,1952-05-25,74.0
1952,Todd,1952-05-26,75.0
1952,Todd,1952-05-27,75.0
1952,Todd,1952-05-28,78.0
1952,Todd,1952-05-29,82.0
1952,Todd,1952-05-30,82.0
1952,Todd,1952-05-31,84.0
1952,Todd,1952-06-01,85.0
1952,Todd,1952-06-02,90.0
1952,Todd,1952-06-03,95.0
1952,Todd,1952-06-04,96.0
1952,Todd,1952-06-05,97.0
1952,Todd,1952-06-06,113.0
1952,Wadena,1952-04-15,69.0
1952,Wadena,1952-04-16,69.0
1952,Wadena,1952-04-17,69.0
1952,Wadena,1952-04-18,69.0
1952,Wadena,1952-04-19,69.0
1952,Wadena,1952-04-20,69.0
1952,Wadena,1952-04-21,71.0
1952,Wadena,1952-04-22,70.0
1952,Wadena,1952-04-23,70.0
1952,Wadena,1952-04-24,71.0
1952,Wadena,1952-04-25,70.0
1952,Wadena,1952-04-26,70.0
1952,Wadena,1952-04-27,70.0
1952,Wadena,1952-04-28,71.0
1952,Wadena,1952-04-29,71.0
1952,Wadena,1952-04-30,70.0
1952,Wadena,1952-05-01,70.0
1952,Wadena,1952-05-02,70.0
1952,Wadena,1952-05-03,71.0
1952,Wadena,1952-05-04,72.0
1952,Wadena,1952-05-05,77.0
1952,Wadena,1952-05-06,78.0
1952,Wadena,1952-05-07,78.0
1952,Wadena,1952-05-08,78.0
1952,Wadena,1952-05-09,78.0
1952,Wadena,1952-05-10,78.0
1952,Wadena,1952-05-11,78.0
1952,Wadena,1952-05-12,78.0
1952,Wadena,1952-05-13,78.0
1952,Wadena,1952-05-14,79.0
1952,Wadena,1952-05-15,79.0
1952,Wadena,1952-05-16,78.0
1952,Wadena,1952-05-17,79.0
1952,Wadena,1952-05-18,79.0
1952,Wadena,1952-05-19,80.0
1952,Wadena,1952-05-20,86.0
1952,Wadena,1952-05-21,86.0
1952,Wadena,1952-05-22,88.0
1952,Wadena,1952-05-23,97.0
1952,Wadena,1952-05-24,99.0
1952,Wadena,1952-05-25,99.0
1952,Wadena,1952-05-26,105.0
1953,Benton,1953-04-15,58.0
1953,Benton,1953-04-16,58.0
1953,Benton,1953-04-17,58.0
1953,Benton,1953-04-18,58.0
1953,Benton,1953-04-19,58.0
1953,Benton,1953-04-20,58.0
1953,Benton,1953-04-21,58.0
1953,Benton,1953-04-22,58.0
1953,Benton,1953-04-23,58.0
1953,Benton,1953-04-24,58.0
1953,Benton,1953-04-25,57.0
1953,Benton,1953-04-26,57.0
1953,Benton,1953-04-27,57.0
1953,Benton,1953-04-28,57.0
1953,Benton,1953-04-29,57.0
1953,Benton,1953-04-30,57.0
1953,Benton,1953-05-01,57.0
1953,Benton,1953-05-02,57.0
1953,Benton,1953-05-03,57.0
1953,Benton,1953-05-04,58.0
1953,Benton,1953-05-05,57.0
1953,Benton,1953-05-06,58.0
1953,Benton,1953-05-07,57.0
1953,Benton,1953-05-08,57.0
1953,Benton,1953-05-09,56.0
1953,Benton,1953-05-10,55.0
1953,Benton,1953-05-11,54.0
1953,Benton,1953-05-12,55.0
1953,Benton,1953-05-13,55.0
1953,Benton,1953-05-14,55.0
1953,Benton,1953-05-15,54.0
1953,Benton,1953-05-16,54.0
1953,Benton,1953-05-17,55.0
1953,Benton,1953-05-18,55.0
1953,Benton,1953-05-19,56.0
1953,Benton,1953-05-20,56.0
1953,Benton,1953-05-21,57.0
1953,Benton,1953-05-22,57.0
1953,Benton,1953-05-23,57.0
1953,Benton,1953-05-24,57.0
1953,Benton,1953-05-25,58.0
1953,Benton,1953-05-26,58.0
1953,Benton,1953-05-27,57.0
1953,Benton,1953-05-28,58.0
1953,Benton,1953-05-29,60.0
1953,Benton,1953-05-30,61.0
1953,Benton,1953-05-31,61.0
1953,Benton,1953-06-01,62.0
1953,Benton,1953-06-02,62.0
1953,Benton,1953-06-03,64.0
1953,Benton,1953-06-04,66.0
1953,Benton,1953-06-05,67.0
1953,Benton,1953-06-06,69.0
1953,Benton,1953-06-07,69.0
1953,Benton,1953-06-08,68.0
1953,Benton,1953-06-09,69.0
1953,Benton,1953-06-10,69.0
1953,Benton,1953-06-11,69.0
1953,Benton,1953-06-12,69.0
1953,Benton,1953-06-13,70.0
1953,Benton,1953-06-14,74.0
1953,Benton,1953-06-15,76.0
1953,Cass,1953-04-15,72.0
1953,Cass,1953-04-16,72.0
1953,Cass,1953-04-17,72.0
1953,Cass,1953-04-18,72.0
1953,Cass,1953-04-19,72.0
1953,Cass,1953-04-20,72.0
1953,Cass,1953-04-21,72.0
1953,Cass,1953-04-22,71.0
1953,Cass,1953-04-23,74.0
1953,Cass,1953-04-24,74.0
1953,Cass,1953-04-25,75.0
1953,Cass,1953-04-26,75.0
1953,Cass,1953-04-27,75.0
1953,Cass,1953-04-28,75.0
1953,Cass,1953-04-29,75.0
1953,Cass,1953-04-30,75.0
1953,Cass,1953-05-01,75.0
1953,Cass,1953-05-02,75.0
1953,Cass,1953-05-03,75.0
1953,Cass,1953-05-04,75.0
1953,Cass,1953-05-05,78.0
1953,Cass,1953-05-06,78.0
1953,Cass,1953-05-07,80.0
1953,Cass,1953-05-08,80.0
1953,Cass,1953-05-09,80.0
1953,Cass,1953-05-10,81.0
1953,Cass,1953-05-11,85.0
1953,Cass,1953-05-12,86.0
1953,Cass,1953-05-13,86.0
1953,Cass,1953-05-14,86.0
1953,Cass,1953-05-15,86.0
1953,Cass,1953-05-16,86.0
1953,Cass,1953-05-17,86.0
1953,Cass,1953-05-18,87.0
1953,Cass,1953-05-19,88.0
1953,Cass,1953-05-20,88.0
1953,Cass,1953-05-21,88.0
1953,Cass,1953-05-22,88.0
1953,Cass,1953-05-23,88.0
1953,Cass,1953-05-24,89.0
1953,Cass,1953-05-25,89.0
1953,Cass,1953-05-26,89.0
1953,Cass,1953-05-27,90.0
1953,Cass,1953-05-28,89.0
1953,Cass,1953-05-29,90.0
1953,Cass,1953-05-30,90.0
1953,Cass,1953-05-31,89.0
1953,Cass,1953-06-01,96.0
1953,Cass,1953-06-02,96.0
1953,Cass,1953-06-03,112.0
1953,Cass,1953-06-04,113.0
1953,Crow_Wing,1953-04-15,66.0
1953,Crow_Wing,1953-04-16,66.0
1953,Crow_Wing,1953-04-17,66.0
1953,Crow_Wing,1953-04-18,66.0
1953,Crow_Wing,1953-04-19,66.0
1953,Crow_Wing,1953-04-20,66.0
1953,Crow_Wing,1953-04-21,66.0
1953,Crow_Wing,1953-04-22,67.0
1953,Crow_Wing,1953-04-23,66.0
1953,Crow_Wing,1953-04-24,67.0
1953,Crow_Wing,1953-04-25,68.0
1953,Crow_Wing,1953-04-26,68.0
1953,Crow_Wing,1953-04-27,68.0
1953,Crow_Wing,1953-04-28,68.0
1953,Crow_Wing,1953-04-29,68.0
1953,Crow_Wing,1953-04-30,68.0
1953,Crow_Wing,1953-05-01,68.0
1953,Crow_Wing,1953-05-02,68.0
1953,Crow_Wing,1953-05-03,68.0
1953,Crow_Wing,1953-05-04,69.0
1953,Crow_Wing,1953-05-05,69.0
1953,Crow_Wing,1953-05-06,68.0
1953,Crow_Wing,1953-05-07,69.0
1953,Crow_Wing,1953-05-08,73.0
1953,Crow_Wing,1953-05-09,74.0
1953,Crow_Wing,1953-05-10,76.0
1953,Crow_Wing,1953-05-11,78.0
1953,Crow_Wing,1953-05-12,77.0
1953,Crow_Wing,1953-05-13,77.0
1953,Crow_Wing,1953-05-14,77.0
1953,Crow_Wing,1953-05-15,77.0
1953,Crow_Wing,1953-05-16,78.0
1953,Crow_Wing,1953-05-17,78.0
1953,Crow_Wing,1953-05-18,78.0
1953,Crow_Wing,1953-05-19,78.0
1953,Crow_Wing,1953-05-20,79.0
1953,Crow_Wing,1953-05-21,79.0
1953,Crow_Wing,1953-05-22,79.0
1953,Crow_Wing,1953-05-23,82.0
1953,Crow_Wing,1953-05-24,82.0
1953,Crow_Wing,1953-05-25,83.0
1953,Crow_Wing,1953-05-26,84.0
1953,Crow_Wing,1953-05-27,85.0
1953,Crow_Wing,1953-05-28,86.0
1953,Crow_Wing,1953-05-29,86.0
1953,Crow_Wing,1953-05-30,87.0
1953,Crow_Wing,1953-05-31,87.0
1953,Crow_Wing,1953-06-01,87.0
1953,Crow_Wing,1953-06-02,86.0
1953,Crow_Wing,1953-06-03,86.0
1953,Crow_Wing,1953-06-04,87.0
1953,Crow_Wing,1953-06-05,87.0
1953,Crow_Wing,1953-06-06,93.0
1953,Crow_Wing,1953-06-07,93.0
1953,Crow_Wing,1953-06-08,94.0
1953,Crow_Wing,1953-06-09,96.0
1953,Crow_Wing,1953-06-10,108.0
1953,Crow_Wing,1953-06-11,110.0
1953,Douglas,1953-04-15,59.0
1953,Douglas,1953-04-16,59.0
1953,Douglas,1953-04-17,59.0
1953,Douglas,1953-04-18,59.0
1953,Douglas,1953-04-19,59.0
1953,Douglas,1953-04-20,59.0
1953,Douglas,1953-04-21,59.0
1953,Douglas,1953-04-22,58.0
1953,Douglas,1953-04-23,58.0
1953,Douglas,1953-04-24,58.0
1953,Douglas,1953-04-25,57.0
1953,Douglas,1953-04-26,57.0
1953,Douglas,1953-04-27,57.0
1953,Douglas,1953-04-28,57.0
1953,Douglas,1953-04-29,57.0
1953,Douglas,1953-04-30,57.0
1953,Douglas,1953-05-01,57.0
1953,Douglas,1953-05-02,57.0
1953,Douglas,1953-05-03,57.0
1953,Douglas,1953-05-04,58.0
1953,Douglas,1953-05-05,57.0
1953,Douglas,1953-05-06,57.0
1953,Douglas,1953-05-07,58.0
1953,Douglas,1953-05-08,58.0
1953,Douglas,1953-05-09,58.0
1953,Douglas,1953-05-10,59.0
1953,Douglas,1953-05-11,59.0
1953,Douglas,1953-05-12,59.0
1953,Douglas,1953-05-13,59.0
1953,Douglas,1953-05-14,59.0
1953,Douglas,1953-05-15,59.0
1953,Douglas,1953-05-16,59.0
1953,Douglas,1953-05-17,59.0
1953,Douglas,1953-05-18,60.0
1953,Douglas,1953-05-19,61.0
1953,Douglas,1953-05-20,62.0
1953,Douglas,1953-05-21,62.0
1953,Douglas,1953-05-22,62.0
1953,Douglas,1953-05-23,63.0
1953,Douglas,1953-05-24,62.0
1953,Douglas,1953-05-25,63.0
1953,Douglas,1953-05-26,64.0
1953,Douglas,1953-05-27,65.0
1953,Douglas,1953-05-28,66.0
1953,Douglas,1953-05-29,66.0
1953,Douglas,1953-05-30,67.0
1953,Douglas,1953-05-31,70.0
1953,Douglas,1953-06-01,71.0
1953,Douglas,1953-06-02,72.0
1953,Douglas,1953-06-03,72.0
1953,Douglas,1953-06-04,70.0
1953,Douglas,1953-06-05,70.0
1953,Douglas,1953-06-06,72.0
1953,Douglas,1953-06-07,72.0
1953,Douglas,1953-06-08,74.0
1953,Douglas,1953-06-09,74.0
1953,Douglas,1953-06-10,74.0
1953,Douglas,1953-06-11,75.0
1953,Douglas,1953-06-12,76.0
1953,Douglas,1953-06-13,77.0
1953,Douglas,1953-06-14,78.0
1953,Douglas,1953-06-15,79.0
1953,Hubbard,1953-04-15,77.0
1953,Hubbard,1953-04-16,77.0
1953,Hubbard,1953-04-17,77.0
1953,Hubbard,1953-04-18,77.0
1953,Hubbard,1953-04-19,77.0
1953,Hubbard,1953-04-20,77.0
1953,Hubbard,1953-04-21,77.0
1953,Hubbard,1953-04-22,78.0
1953,Hubbard,1953-04-23,79.0
1953,Hubbard,1953-04-24,79.0
1953,Hubbard,1953-04-25,80.0
1953,Hubbard,1953-04-26,80.0
1953,Hubbard,1953-04-27,80.0
1953,Hubbard,1953-04-28,80.0
1953,Hubbard,1953-04-29,80.0
1953,Hubbard,1953-04-30,80.0
1953,Hubbard,1953-05-01,80.0
1953,Hubbard,1953-05-02,80.0
1953,Hubbard,1953-05-03,80.0
1953,Hubbard,1953-05-04,80.0
1953,Hubbard,1953-05-05,80.0
1953,Hubbard,1953-05-06,79.0
1953,Hubbard,1953-05-07,80.0
1953,Hubbard,1953-05-08,83.0
1953,Hubbard,1953-05-09,85.0
1953,Hubbard,1953-05-10,86.0
1953,Hubbard,1953-05-11,87.0
1953,Hubbard,1953-05-12,87.0
1953,Hubbard,1953-05-13,87.0
1953,Hubbard,1953-05-14,87.0
1953,Hubbard,1953-05-15,88.0
1953,Hubbard,1953-05-16,88.0
1953,Hubbard,1953-05-17,88.0
1953,Hubbard,1953-05-18,89.0
1953,Hubbard,1953-05-19,88.0
1953,Hubbard,1953-05-20,89.0
1953,Hubbard,1953-05-21,89.0
1953,Hubbard,1953-05-22,89.0
1953,Hubbard,1953-05-23,89.0
1953,Hubbard,1953-05-24,89.0
1953,Hubbard,1953-05-25,90.0
1953,Hubbard,1953-05-26,90.0
1953,Hubbard,1953-05-27,90.0
1953,Hubbard,1953-05-28,89.0
1953,Hubbard,1953-05-29,89.0
1953,Hubbard,1953-05-30,89.0
1953,Hubbard,1953-05-31,96.0
1953,Hubbard,1953-06-01,111.0
1953,Hubbard,1953-06-02,112.0
1953,Hubbard,1953-06-03,113.0
1953,Kandiyohi,1953-04-15,58.0
1953,Kandiyohi,1953-04-16,58.0
1953,Kandiyohi,1953-04-17,58.0
1953,Kandiyohi,1953-04-18,58.0
1953,Kandiyohi,1953-04-19,58.0
1953,Kandiyohi,1953-04-20,58.0
1953,Kandiyohi,1953-04-21,58.0
1953,Kandiyohi,1953-04-22,57.0
1953,Kandiyohi,1953-04-23,57.0
1953,Kandiyohi,1953-04-24,58.0
1953,Kandiyohi,1953-04-25,57.0
1953,Kandiyohi,1953-04-26,57.0
1953,Kandiyohi,1953-04-27,57.0
1953,Kandiyohi,1953-04-28,57.0
1953,Kandiyohi,1953-04-29,57.0
1953,Kandiyohi,1953-04-30,57.0
1953,Kandiyohi,1953-05-01,57.0
1953,Kandiyohi,1953-05-02,57.0
1953,Kandiyohi,1953-05-03,57.0
1953,Kandiyohi,1953-05-04,57.0
1953,Kandiyohi,1953-05-05,57.0
1953,Kandiyohi,1953-05-06,57.0
1953,Kandiyohi,1953-05-07,56.0
1953,Kandiyohi,1953-05-08,57.0
1953,Kandiyohi,1953-05-09,56.0
1953,Kandiyohi,1953-05-10,55.0
1953,Kandiyohi,1953-05-11,55.0
1953,Kandiyohi,1953-05-12,54.0
1953,Kandiyohi,1953-05-13,54.0
1953,Kandiyohi,1953-05-14,54.0
1953,Kandiyohi,1953-05-15,54.0
1953,Kandiyohi,1953-05-16,54.0
1953,Kandiyohi,1953-05-17,54.0
1953,Kandiyohi,1953-05-18,54.0
1953,Kandiyohi,1953-05-19,53.0
1953,Kandiyohi,1953-05-20,53.0
1953,Kandiyohi,1953-05-21,53.0
1953,Kandiyohi,1953-05-22,54.0
1953,Kandiyohi,1953-05-23,54.0
1953,Kandiyohi,1953-05-24,55.0
1953,Kandiyohi,1953-05-25,55.0
1953,Kandiyohi,1953-05-26,56.0
1953,Kandiyohi,1953-05-27,55.0
1953,Kandiyohi,1953-05-28,56.0
1953,Kandiyohi,1953-05-29,56.0
1953,Kandiyohi,1953-05-30,57.0
1953,Kandiyohi,1953-05-31,58.0
1953,Kandiyohi,1953-06-01,59.0
1953,Kandiyohi,1953-06-02,60.0
1953,Kandiyohi,1953-06-03,60.0
1953,Kandiyohi,1953-06-04,60.0
1953,Kandiyohi,1953-06-05,61.0
1953,Kandiyohi,1953-06-06,62.0
1953,Kandiyohi,1953-06-07,63.0
1953,Kandiyohi,1953-06-08,63.0
1953,Kandiyohi,1953-06-09,63.0
1953,Kandiyohi,1953-06-10,64.0
1953,Kandiyohi,1953-06-11,64.0
1953,Kandiyohi,1953-06-12,66.0
1953,Kandiyohi,1953-06-13,67.0
1953,Kandiyohi,1953-06-14,67.0
1953,Kandiyohi,1953-06-15,67.0
1953,Morrison,1953-04-15,59.0
1953,Morrison,1953-04-16,59.0
1953,Morrison,1953-04-17,59.0
1953,Morrison,1953-04-18,59.0
1953,Morrison,1953-04-19,59.0
1953,Morrison,1953-04-20,59.0
1953,Morrison,1953-04-21,59.0
1953,Morrison,1953-04-22,60.0
1953,Morrison,1953-04-23,59.0
1953,Morrison,1953-04-24,59.0
1953,Morrison,1953-04-25,59.0
1953,Morrison,1953-04-26,59.0
1953,Morrison,1953-04-27,59.0
1953,Morrison,1953-04-28,59.0
1953,Morrison,1953-04-29,60.0
1953,Morrison,1953-04-30,60.0
1953,Morrison,1953-05-01,60.0
1953,Morrison,1953-05-02,60.0
1953,Morrison,1953-05-03,60.0
1953,Morrison,1953-05-04,59.0
1953,Morrison,1953-05-05,58.0
1953,Morrison,1953-05-06,59.0
1953,Morrison,1953-05-07,57.0
1953,Morrison,1953-05-08,59.0
1953,Morrison,1953-05-09,59.0
1953,Morrison,1953-05-10,60.0
1953,Morrison,1953-05-11,60.0
1953,Morrison,1953-05-12,60.0
1953,Morrison,1953-05-13,60.0
1953,Morrison,1953-05-14,60.0
1953,Morrison,1953-05-15,59.0
1953,Morrison,1953-05-16,60.0
1953,Morrison,1953-05-17,60.0
1953,Morrison,1953-05-18,60.0
1953,Morrison,1953-05-19,62.0
1953,Morrison,1953-05-20,62.0
1953,Morrison,1953-05-21,63.0
1953,Morrison,1953-05-22,64.0
1953,Morrison,1953-05-23,64.0
1953,Morrison,1953-05-24,64.0
1953,Morrison,1953-05-25,64.0
1953,Morrison,1953-05-26,65.0
1953,Morrison,1953-05-27,67.0
1953,Morrison,1953-05-28,67.0
1953,Morrison,1953-05-29,68.0
1953,Morrison,1953-05-30,70.0
1953,Morrison,1953-05-31,71.0
1953,Morrison,1953-06-01,73.0
1953,Morrison,1953-06-02,73.0
1953,Morrison,1953-06-03,73.0
1953,Morrison,1953-06-04,73.0
1953,Morrison,1953-06-05,74.0
1953,Morrison,1953-06-06,76.0
1953,Morrison,1953-06-07,76.0
1953,Morrison,1953-06-08,76.0
1953,Morrison,1953-06-09,77.0
1953,Morrison,1953-06-10,77.0
1953,Morrison,1953-06-11,78.0
1953,Morrison,1953-06-12,79.0
1953,Morrison,1953-06-13,80.0
1953,Morrison,1953-06-14,81.0
1953,Morrison,1953-06-15,81.0
1953,Otter_Tail,1953-04-15,58.0
1953,Otter_Tail,1953-04-16,58.0
1953,Otter_Tail,1953-04-17,58.0
1953,Otter_Tail,1953-04-18,58.0
1953,Otter_Tail,1953-04-19,58.0
1953,Otter_Tail,1953-04-20,58.0
1953,Otter_Tail,1953-04-21,58.0
1953,Otter_Tail,1953-04-22,59.0
1953,Otter_Tail,1953-04-23,58.0
1953,Otter_Tail,1953-04-24,57.0
1953,Otter_Tail,1953-04-25,57.0
1953,Otter_Tail,1953-04-26,57.0
1953,Otter_Tail,1953-04-27,57.0
1953,Otter_Tail,1953-04-28,57.0
1953,Otter_Tail,1953-04-29,58.0
1953,Otter_Tail,1953-04-30,58.0
1953,Otter_Tail,1953-05-01,58.0
1953,Otter_Tail,1953-05-02,58.0
1953,Otter_Tail,1953-05-03,58.0
1953,Otter_Tail,1953-05-04,57.0
1953,Otter_Tail,1953-05-05,57.0
1953,Otter_Tail,1953-05-06,56.0
1953,Otter_Tail,1953-05-07,55.0
1953,Otter_Tail,1953-05-08,57.0
1953,Otter_Tail,1953-05-09,58.0
1953,Otter_Tail,1953-05-10,59.0
1953,Otter_Tail,1953-05-11,59.0
1953,Otter_Tail,1953-05-12,59.0
1953,Otter_Tail,1953-05-13,59.0
1953,Otter_Tail,1953-05-14,59.0
1953,Otter_Tail,1953-05-15,59.0
1953,Otter_Tail,1953-05-16,58.0
1953,Otter_Tail,1953-05-17,59.0
1953,Otter_Tail,1953-05-18,59.0
1953,Otter_Tail,1953-05-19,59.0
1953,Otter_Tail,1953-05-20,61.0
1953,Otter_Tail,1953-05-21,62.0
1953,Otter_Tail,1953-05-22,61.0
1953,Otter_Tail,1953-05-23,62.0
1953,Otter_Tail,1953-05-24,63.0
1953,Otter_Tail,1953-05-25,62.0
1953,Otter_Tail,1953-05-26,64.0
1953,Otter_Tail,1953-05-27,64.0
1953,Otter_Tail,1953-05-28,66.0
1953,Otter_Tail,1953-05-29,66.0
1953,Otter_Tail,1953-05-30,68.0
1953,Otter_Tail,1953-05-31,70.0
1953,Otter_Tail,1953-06-01,71.0
1953,Otter_Tail,1953-06-02,72.0
1953,Otter_Tail,1953-06-03,72.0
1953,Otter_Tail,1953-06-04,72.0
1953,Otter_Tail,1953-06-05,72.0
1953,Otter_Tail,1953-06-06,74.0
1953,Otter_Tail,1953-06-07,75.0
1953,Otter_Tail,1953-06-08,75.0
1953,Otter_Tail,1953-06-09,76.0
1953,Otter_Tail,1953-06-10,76.0
1953,Otter_Tail,1953-06-11,77.0
1953,Otter_Tail,1953-06-12,77.0
1953,Otter_Tail,1953-06-13,79.0
1953,Otter_Tail,1953-06-14,79.0
1953,Otter_Tail,1953-06-15,80.0
1953,Pope,1953-04-15,58.0
1953,Pope,1953-04-16,58.0
1953,Pope,1953-04-17,58.0
1953,Pope,1953-04-18,58.0
1953,Pope,1953-04-19,58.0
1953,Pope,1953-04-20,58.0
1953,Pope,1953-04-21,58.0
1953,Pope,1953-04-22,58.0
1953,Pope,1953-04-23,58.0
1953,Pope,1953-04-24,58.0
1953,Pope,1953-04-25,58.0
1953,Pope,1953-04-26,58.0
1953,Pope,1953-04-27,58.0
1953,Pope,1953-04-28,58.0
1953,Pope,1953-04-29,57.0
1953,Pope,1953-04-30,57.0
1953,Pope,1953-05-01,57.0
1953,Pope,1953-05-02,57.0
1953,Pope,1953-05-03,57.0
1953,Pope,1953-05-04,57.0
1953,Pope,1953-05-05,58.0
1953,Pope,1953-05-06,57.0
1953,Pope,1953-05-07,57.0
1953,Pope,1953-05-08,55.0
1953,Pope,1953-05-09,55.0
1953,Pope,1953-05-10,55.0
1953,Pope,1953-05-11,56.0
1953,Pope,1953-05-12,56.0
1953,Pope,1953-05-13,56.0
1953,Pope,1953-05-14,56.0
1953,Pope,1953-05-15,57.0
1953,Pope,1953-05-16,57.0
1953,Pope,1953-05-17,57.0
1953,Pope,1953-05-18,57.0
1953,Pope,1953-05-19,58.0
1953,Pope,1953-05-20,57.0
1953,Pope,1953-05-21,58.0
1953,Pope,1953-05-22,57.0
1953,Pope,1953-05-23,58.0
1953,Pope,1953-05-24,58.0
1953,Pope,1953-05-25,58.0
1953,Pope,1953-05-26,60.0
1953,Pope,1953-05-27,60.0
1953,Pope,1953-05-28,61.0
1953,Pope,1953-05-29,61.0
1953,Pope,1953-05-30,62.0
1953,Pope,1953-05-31,62.0
1953,Pope,1953-06-01,64.0
1953,Pope,1953-06-02,65.0
1953,Pope,1953-06-03,65.0
1953,Pope,1953-06-04,68.0
1953,Pope,1953-06-05,68.0
1953,Pope,1953-06-06,69.0
1953,Pope,1953-06-07,68.0
1953,Pope,1953-06-08,69.0
1953,Pope,1953-06-09,69.0
1953,Pope,1953-06-10,68.0
1953,Pope,1953-06-11,69.0
1953,Pope,1953-06-12,69.0
1953,Pope,1953-06-13,72.0
1953,Pope,1953-06-14,75.0
1953,Pope,1953-06-15,75.0
1953,Sherburne,1953-04-15,57.0
1953,Sherburne,1953-04-16,57.0
1953,Sherburne,1953-04-17,57.0
1953,Sherburne,1953-04-18,57.0
1953,Sherburne,1953-04-19,57.0
1953,Sherburne,1953-04-20,57.0
1953,Sherburne,1953-04-21,57.0
1953,Sherburne,1953-04-22,57.0
1953,Sherburne,1953-04-23,57.0
1953,Sherburne,1953-04-24,57.0
1953,Sherburne,1953-04-25,58.0
1953,Sherburne,1953-04-26,58.0
1953,Sherburne,1953-04-27,58.0
1953,Sherburne,1953-04-28,58.0
1953,Sherburne,1953-04-29,57.0
1953,Sherburne,1953-04-30,57.0
1953,Sherburne,1953-05-01,57.0
1953,Sherburne,1953-05-02,57.0
1953,Sherburne,1953-05-03,57.0
1953,Sherburne,1953-05-04,57.0
1953,Sherburne,1953-05-05,57.0
1953,Sherburne,1953-05-06,57.0
1953,Sherburne,1953-05-07,56.0
1953,Sherburne,1953-05-08,57.0
1953,Sherburne,1953-05-09,56.0
1953,Sherburne,1953-05-10,56.0
1953,Sherburne,1953-05-11,55.0
1953,Sherburne,1953-05-12,55.0
1953,Sherburne,1953-05-13,55.0
1953,Sherburne,1953-05-14,55.0
1953,Sherburne,1953-05-15,54.0
